lat,long,id,id_place,name,type
40.7819733,-73.9489954,bf888496b72208a2b5aaf55a324fd546a75b25f4,ChIJpTrUcKVYwokRAWFvay1gEvs,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81047960000001,-73.9431991,22274908a81b104047d5806c711d9c10348d72d6,ChIJWeXHbHP2wokRpjinxzc2SiI,Pioneer Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7789827,-73.9020627,ec61fd8196c6a51a87731542bfd689ea69249ded,ChIJL_ruVyFfwokRNr_1mQlvlLk,Best Market Astoria,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8031786,-73.92186749999999,4520007b0203e3563882a0e1789e0b7e7fed6b9e,ChIJtVAoRtf1wokReVMJJuibrjE,FoodFest Depot,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8108382,-73.9066342,188970aba15bb32e143eff329a07161195f93002,ChIJve421bv1wokRWFwDtvY3qR4,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.7982278,-73.9335368,491600d0165e03f5e04dbbf4579b69435df59f1e,ChIJt5iH2eL1wokR8QdYCh6PUGA,Fine Fare Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7954576,-73.9309169,f8586f5258e0795d222b6bff3b67e204817fe608,ChIJL5fG5fz1wokRlAvvjIRpmCY,ALDI,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.81162589999999,-73.887901,b5d3107b9b2fe5d809afedb3359c467d6bc15f29,ChIJke4a7Af1wokR9Js55OqFY3k,Lucero Produce,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8155834,-73.9083761,a516f180750c9f92656b467a49ad44e661ce43d8,ChIJ1cWcGbf1wokRREupEuxPRSs,Met Foodmarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.782369,-73.915126,c05405d6db4dc85558a0e2bd1f5712c9d1599195,ChIJl1ZcU15fwokRzMzIjMycxgA,Cherry Valley Farm Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8151988,-73.9151017,b8375614176961b6663ac24015bb24b4bd51fdfd,ChIJuboiYsj1wokRJZPGxuhdxKY,Fine Fare Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8073124,-73.91698509999999,8eac6d7a7dc347f3ea61a5314f45e3767e2502cb,ChIJ70ypnsH1wokR2XwiGa3cdGQ,Pioneer Supermarket,"supermarket, atm, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.8123109,-73.90272159999999,305fa3f092f203bc9237a27433b697a199058341,ChIJF7g5hrr1wokRd7ejCquv8W0,CTown Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7738842,-73.90730719999999,92eee89eaad98f29d8e605e08bd5bd67faf2b1b1,ChIJec7_qGhfwokRDEQdaGVFXnM,Trade Fair Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8029489,-73.9205633,56c8b770a56e9fab613ba12a0254bb5ca607f2fc,ChIJMwPjB-n1wokRR_2aMEHTdY0,FoodFest Depot,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8091667,-73.9225,c73fa3abc5c134c0b82a999a517bc7f2582bdf4e,ChIJPRhKFMP1wokRn8vhnFSfGfU,Pioneer Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8114459,-73.90193769999999,268ad19e0ff6bd6d6b8d57197db45d2c27024470,ChIJubnojSL1wokRsqNk6XO6nGY,Mandato Produce,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7754551,-73.91115280000001,effde667d02548f9c8be8d43964c8a32bb923e20,ChIJX87CBDVfwokRSVPZkaSZ7Qk,Key Food Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8119705,-73.9096658,4fbe5f79e3a525956038915c28564e314b11edb4,ChIJpSBwTbj1wokRwvRWGJW70xU,Los Hermanos MEAT MARKET,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.77338,-73.91104299999999,a73f57365b832c50f15bd8d388c7294821690fe6,ChIJAZYmvEJfwokRwsOBXg6IYBQ,Mediterranean Foods II,"supermarket, grocery_or_supermarket, food, health, point_of_interest, store, establishment"
40.8074957,-73.8843103,07c531ac48a1dd8d97c3ee0a15ba610c909ce3fe,ChIJ17DCiDj1wokRbWki0BYPBh8,AR Refrigeration corp,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.795386,-73.9310222,081e4b79d47e4a7a4cf53eb6d35406b131cc26c5,ChIJKZm69L71wokRkp_J9fsVI4w,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7789827,-73.9020627,ec61fd8196c6a51a87731542bfd689ea69249ded,ChIJL_ruVyFfwokRNr_1mQlvlLk,Best Market Astoria,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81162589999999,-73.887901,b5d3107b9b2fe5d809afedb3359c467d6bc15f29,ChIJke4a7Af1wokR9Js55OqFY3k,Lucero Produce,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8155092,-73.8865781,5af83acb1ea4b72567f1fcb579ea6e0abf664f6c,ChIJtZ49LAf1wokRAawluVpJbNc,Compare Foods Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7706476,-73.8903764,3cc1b562f01ae12502b19d593a71426596e97208,ChIJafKv7HdfwokRNMWGLbAzM3o,Trade Fair Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8074957,-73.8843103,07c531ac48a1dd8d97c3ee0a15ba610c909ce3fe,ChIJ17DCiDj1wokRbWki0BYPBh8,AR Refrigeration corp,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.80672859999999,-73.8720055,d7f0f8a9679fbb8ddada3899a22b243a09189fa4,ChIJfUYBPxr1wokRVXqug7lvzvM,De Sola Provisions Inc,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8092029,-73.884597,1855b8e65c723dfb99228773278207de90e1f88e,ChIJlwHtlQj1wokRM1qcrlBilH0,Adom Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81251690000001,-73.8800941,b7d94c9e0ed4ec608b0bf69127549e5f0e3802f1,ChIJ4bD5w9r1wokRjSR-GDYwKJs,A&j Produce Inc,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8131083,-73.882469,01bf5bd61822e6d6e80cb97cf76861fb4c3a274f,ChIJN91DMAT1wokRCiERFmmEsSA,US fresh,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81302529999999,-73.8934775,0eaae567ea877327d92fc88984b1ab385de2fdd0,ChIJg4mEw6j1wokRF9Y1rDTYm_I,Mo Ice,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8114459,-73.90193769999999,268ad19e0ff6bd6d6b8d57197db45d2c27024470,ChIJubnojSL1wokRsqNk6XO6nGY,Mandato Produce,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8123109,-73.90272159999999,305fa3f092f203bc9237a27433b697a199058341,ChIJF7g5hrr1wokRd7ejCquv8W0,CTown Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8162534,-73.8832415,10ad43a48aebf6bc0fc678e442c109a6fc8e5c74,ChIJo01eYAH1wokR86J2q1tsrpg,Greenfield Produce,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8167403,-73.8863934,46afbcd1a3247d205aec3f216b6610acdad1e89d,ChIJeTnV4wD1wokRmzzrVr-V19w,Salzedo Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7818376,-73.845247,481698604ba64ccfcc7bdb817e33390811edd5eb,ChIJq5vLqFP1wokR94iCwJqM8So,City Fresh Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,672d4b7d645fee465f8950fd649293e1ea18e540,ChIJvftKv1P1wokR9p-xXW1JemI,All Nations Food Market,"supermarket, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment"
40.8138994,-73.8585497,90b8d65390cb63aab9c468afd5b27ebf702703a5,ChIJtTaZJif1wokRMR0lLz2q1R8,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.80672859999999,-73.8720055,d7f0f8a9679fbb8ddada3899a22b243a09189fa4,ChIJfUYBPxr1wokRVXqug7lvzvM,De Sola Provisions Inc,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7832581,-73.8528836,c6c548d4669c2c8c1f24cf9ed8676b6eeee155c7,ChIJfXpyfFD1wokRv3QiIzzEUz0,College Point Ny 11356,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.78361110000001,-73.8455556,ffe5675601bee7329009f56ea73fcbb71ed43bab,ChIJy_ZaXVL1wokRbOzcqHXKpOY,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,fa482cd1500b9b32c71978b141f067b93a76e36f,ChIJpQsruVP1wokRdUKkszsKtPM,BAHARZ,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8074957,-73.8843103,07c531ac48a1dd8d97c3ee0a15ba610c909ce3fe,ChIJ17DCiDj1wokRbWki0BYPBh8,AR Refrigeration corp,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8092029,-73.884597,1855b8e65c723dfb99228773278207de90e1f88e,ChIJlwHtlQj1wokRM1qcrlBilH0,Adom Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81484630000001,-73.861553,3efb923ccc56ffa41d4e9d28df682bfab9a89a46,ChIJjT2f5SD1wokRCBosupWp09o,Taylor Superette Corp,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.81251690000001,-73.8800941,b7d94c9e0ed4ec608b0bf69127549e5f0e3802f1,ChIJ4bD5w9r1wokRjSR-GDYwKJs,A&j Produce Inc,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8131083,-73.882469,01bf5bd61822e6d6e80cb97cf76861fb4c3a274f,ChIJN91DMAT1wokRCiERFmmEsSA,US fresh,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.8168948,-73.86513819999999,15f4659f14292fac8390a27d9eb7160ba8fc6f1a,ChIJXTPrAyD1wokRKrkc5z5gGQ4,Associated Supermarkets,"supermarket, atm, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.7818376,-73.845247,481698604ba64ccfcc7bdb817e33390811edd5eb,ChIJq5vLqFP1wokR94iCwJqM8So,City Fresh Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,672d4b7d645fee465f8950fd649293e1ea18e540,ChIJvftKv1P1wokR9p-xXW1JemI,All Nations Food Market,"supermarket, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment"
40.8138994,-73.8585497,90b8d65390cb63aab9c468afd5b27ebf702703a5,ChIJtTaZJif1wokRMR0lLz2q1R8,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.78361110000001,-73.8455556,ffe5675601bee7329009f56ea73fcbb71ed43bab,ChIJy_ZaXVL1wokRbOzcqHXKpOY,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7832581,-73.8528836,c6c548d4669c2c8c1f24cf9ed8676b6eeee155c7,ChIJfXpyfFD1wokRv3QiIzzEUz0,College Point Ny 11356,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,fa482cd1500b9b32c71978b141f067b93a76e36f,ChIJpQsruVP1wokRdUKkszsKtPM,BAHARZ,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7837661,-73.83332639999999,885cdf5172c16965304838d463775a09dfeb816d,ChIJO0iU7SSLwokRqQUWm1ZQceA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.80672859999999,-73.8720055,d7f0f8a9679fbb8ddada3899a22b243a09189fa4,ChIJfUYBPxr1wokRVXqug7lvzvM,De Sola Provisions Inc,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7883333,-73.8097222,22615468f473ba87225c8f78fd0b87fb1fc4a114,ChIJQXv1hpKKwokRM3QKyl-aBbQ,Key Food Supermarkets,"supermarket, convenience_store, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7720996,-73.8269108,b0cd1d5fe995e607c124fc5bd5f629a94eb89504,ChIJbV3bmh1gwokRuQyTtgS5rsc,H Mart Union,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7893707,-73.81416209999999,404d8f5edbaf197229f7f3a609b92fc70874b57a,ChIJB-bixpSKwokRreWjZQHiAsw,Greek Food Emporium,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7944448,-73.80787529999999,57d4be8a65efe2f1edb8e978058713dd144bfe44,ChIJb6GuC-6KwokRqJMSVm9dQxE,North Shore Farms,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7818376,-73.845247,481698604ba64ccfcc7bdb817e33390811edd5eb,ChIJq5vLqFP1wokR94iCwJqM8So,City Fresh Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,672d4b7d645fee465f8950fd649293e1ea18e540,ChIJvftKv1P1wokR9p-xXW1JemI,All Nations Food Market,"supermarket, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment"
40.7764713,-73.8239669,cc44d089b80ff80b148a1322f6b5c8495ca04046,ChIJG2TpTqGKwokR3j9CakQOR3k,Hualian Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7837661,-73.83332639999999,885cdf5172c16965304838d463775a09dfeb816d,ChIJO0iU7SSLwokRqQUWm1ZQceA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7892077,-73.8131023,33176130b4b700939423172b556de21dddd73a87,ChIJXVwqpZSKwokRLDKXezk4r84,Raspberry Farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.78361110000001,-73.8455556,ffe5675601bee7329009f56ea73fcbb71ed43bab,ChIJy_ZaXVL1wokRbOzcqHXKpOY,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.77636949999999,-73.82383879999999,94ded35e8915cccf55254aea72b56eec1e91d670,ChIJlal3UaGKwokRZC935cK1Ndk,好运来超市,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.781568,-73.84611699999999,fa482cd1500b9b32c71978b141f067b93a76e36f,ChIJpQsruVP1wokRdUKkszsKtPM,BAHARZ,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7766875,-73.8145663,80267410460c7ef49e0ab897fe8818fbccb8ee7c,ChIJGyoJkyCLwokRP4bVofcSf64,Met Fresh Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7832581,-73.8528836,c6c548d4669c2c8c1f24cf9ed8676b6eeee155c7,ChIJfXpyfFD1wokRv3QiIzzEUz0,College Point Ny 11356,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7706899,-73.8360883,8d91f3a4f8eae0ec24c42c7d7a0bdb75bfb235ed,ChIJl632RAFgwokRoI9-a2Ebpco,National Supermarket Association (NSA),"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7883333,-73.8097222,22615468f473ba87225c8f78fd0b87fb1fc4a114,ChIJQXv1hpKKwokRM3QKyl-aBbQ,Key Food Supermarkets,"supermarket, convenience_store, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7944448,-73.80787529999999,57d4be8a65efe2f1edb8e978058713dd144bfe44,ChIJb6GuC-6KwokRqJMSVm9dQxE,North Shore Farms,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7893707,-73.81416209999999,404d8f5edbaf197229f7f3a609b92fc70874b57a,ChIJB-bixpSKwokRreWjZQHiAsw,Greek Food Emporium,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7892077,-73.8131023,33176130b4b700939423172b556de21dddd73a87,ChIJXVwqpZSKwokRLDKXezk4r84,Raspberry Farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7764713,-73.8239669,cc44d089b80ff80b148a1322f6b5c8495ca04046,ChIJG2TpTqGKwokR3j9CakQOR3k,Hualian Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7766875,-73.8145663,80267410460c7ef49e0ab897fe8818fbccb8ee7c,ChIJGyoJkyCLwokRP4bVofcSf64,Met Fresh Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.77636949999999,-73.82383879999999,94ded35e8915cccf55254aea72b56eec1e91d670,ChIJlal3UaGKwokRZC935cK1Ndk,好运来超市,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7837661,-73.83332639999999,885cdf5172c16965304838d463775a09dfeb816d,ChIJO0iU7SSLwokRqQUWm1ZQceA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.77125350000001,-73.80128069999999,85013b210e22678b8c17a1346471c4b5f63b1c25,ChIJ1dbg0oOKwokRS4R7jPDAhwU,Marino's Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7883333,-73.8097222,22615468f473ba87225c8f78fd0b87fb1fc4a114,ChIJQXv1hpKKwokRM3QKyl-aBbQ,Key Food Supermarkets,"supermarket, convenience_store, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7944448,-73.80787529999999,57d4be8a65efe2f1edb8e978058713dd144bfe44,ChIJb6GuC-6KwokRqJMSVm9dQxE,North Shore Farms,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7893707,-73.81416209999999,404d8f5edbaf197229f7f3a609b92fc70874b57a,ChIJB-bixpSKwokRreWjZQHiAsw,Greek Food Emporium,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.7892077,-73.8131023,33176130b4b700939423172b556de21dddd73a87,ChIJXVwqpZSKwokRLDKXezk4r84,Raspberry Farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7856251,-73.7265001,ec73971efc8ef304afc7ac9cc21f755ff7e08281,ChIJ8xtSrpeJwokR_YCdfxCWtoc,Best Market Great Neck,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.80238909999999,-73.73568019999999,1313a678d9db30f238aa8cb77a4525909732eaf6,ChIJU0yEYHeJwokRKmoPciqYYDo,Fresh Food Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.80104719999999,-73.73479999999999,2042054540c42c5fdf554066af81cbf0f408f0b7,ChIJB4avn3eJwokRGBIBIeg1N4k,Everfresh Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.774959,-73.732672,97c26e626189c68ddc074b09a76bd974605273b2,ChIJu7WFReyJwokRa9zPUCdp3xg,H Mart Great Neck,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.79401279999999,-73.7331607,c765adf328bf0362d6e8c02965ffd1fceed89b10,ChIJYff1bpyJwokRxc9fMaDNMlo,Associated Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7872028,-73.72374289999999,dd15f9998217cc789ac6da4b3fa870a56bde8833,ChIJK29-raKJwokRD3mlbNw2Rwg,Shop Delight,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7856251,-73.7265001,ec73971efc8ef304afc7ac9cc21f755ff7e08281,ChIJ8xtSrpeJwokR_YCdfxCWtoc,Best Market Great Neck,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.774959,-73.732672,97c26e626189c68ddc074b09a76bd974605273b2,ChIJu7WFReyJwokRa9zPUCdp3xg,H Mart Great Neck,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.80238909999999,-73.73568019999999,1313a678d9db30f238aa8cb77a4525909732eaf6,ChIJU0yEYHeJwokRKmoPciqYYDo,Fresh Food Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7872028,-73.72374289999999,dd15f9998217cc789ac6da4b3fa870a56bde8833,ChIJK29-raKJwokRD3mlbNw2Rwg,Shop Delight,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.80104719999999,-73.73479999999999,2042054540c42c5fdf554066af81cbf0f408f0b7,ChIJB4avn3eJwokRGBIBIeg1N4k,Everfresh Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.79401279999999,-73.7331607,c765adf328bf0362d6e8c02965ffd1fceed89b10,ChIJYff1bpyJwokRxc9fMaDNMlo,Associated Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.7856251,-73.7265001,ec73971efc8ef304afc7ac9cc21f755ff7e08281,ChIJ8xtSrpeJwokR_YCdfxCWtoc,Best Market Great Neck,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
