OBJECTID,Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,SumUHVI,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,nursingHomeDensity,parksDensity,NewParksDist,NewParksDensity,Shape_Length,Shape_Area,IDInt
2076,36005006000,BX,6687.390532000000348,6204.657138999999916,1010.284721999999988,1688.860574000000042,1062.467881000000034,924.013737999999989,1693.287013999999999,161,12.350931680000000,6.047449028000000,3.244566050000000,48.567566309999997,0.002236090000000,0.033471789000000,91.909999999999997,52.363636363636367,1139.787088082575110,0.000000000000000,0.006181276015316,0.008283185182760,0.020872801387062,0.016397819481790,0.000000000000000,0.164476053913434,1222.346483892330070,0.240441563037726,7812.618767590784955,3416183.640276412479579,2076
2077,36005015700,BX,4837.909564999999930,5203.353254999999990,1465.268767000000025,2562.470025000000078,1829.823955000000069,776.886469000000034,2174.050662000000102,189,12.456084660000000,6.378890345000000,11.887579329999999,152.511533899999989,0.002685245000000,0.034450313000000,96.120000000000005,58.090909090909093,1162.738609233684201,0.000115383207166,0.008262428122440,0.008871777282496,0.021884117142430,0.019362170914454,0.000062139443279,0.137943177350930,1025.077594641893938,0.180013900766006,8489.591324717679527,3384932.847653532400727,2077
2078,36061019500,MN,2109.371739000000161,1476.431239999999889,688.978655300000014,1535.779545000000098,506.025340099999994,273.985144100000014,2958.658116999999947,259,16.167181469999999,8.599646433000000,13.265726519999999,127.305346299999997,0.001859768000000,0.017847378000000,50.210000000000001,29.545454545454547,365.110759498045240,0.001028875187330,0.007907224912196,0.011774496058933,0.016130480915308,0.023734553251415,0.002398160402663,0.148213806562126,555.278977523418689,0.173350588977337,6579.740597909386452,2338296.423946676310152,2078
2079,36061019900,MN,1399.243739999999889,952.002959600000054,378.558768999999984,481.739142700000002,641.686790599999995,407.897902799999997,3054.528988999999910,259,16.299227800000001,9.856678342000000,16.551947830000000,158.091984599999989,0.001897289000000,0.018121502000000,53.400000000000006,25.727272727272727,528.390317665156203,0.001235588046256,0.007644493753711,0.013446101825684,0.016121257924371,0.023170359246433,0.002434451319277,0.113196637481451,705.902182053699562,0.141769374907017,6655.708603416322148,2406581.172046651598066,2079
2080,36081022001,QN,4679.365864000000329,3477.514768999999887,1637.799193000000059,6433.870281000000432,1693.357502000000068,514.645249799999988,2438.858851999999843,320,7.687812500000000,2.393108227000000,16.267102220000002,201.609385599999996,0.002656287000000,0.032921193000000,60.480000000000004,32.181818181818180,2020.110137693525985,0.000187844796272,0.005263466620818,0.002243361956276,0.017283282294456,0.011352159904645,0.000550374288971,0.064351681400748,728.188115436769522,0.074169624364004,9553.908983766645179,4301440.251500603742898,2080
2081,36081022002,QN,2743.175201999999899,2564.767825999999786,1568.231988000000001,4899.921465000000353,2760.681003000000146,1429.437406999999894,4324.002051000000392,255,7.877254902000000,2.655901228000000,18.825966160000000,233.312435899999997,0.002656408000000,0.032921185000000,56.579999999999998,44.454545454545453,2020.862119295196408,0.000783250031721,0.005015517754311,0.003008897649124,0.018676786429503,0.011213165087005,0.002046066801995,0.042669962781171,1589.595417571895723,0.041690925757090,10763.318012447864021,3240153.007721133064479,2081
2082,36081071100,QN,2683.307499000000007,588.331599500000038,704.566552600000023,3972.229464000000007,1746.284386999999924,728.355183300000022,4459.346276999999645,292,11.472945210000001,5.036559218000000,16.038961159999999,160.960541100000000,0.002506088000000,0.025150085000000,48.670000000000002,43.727272727272727,1014.260764392836222,0.000732518844112,0.007228043716168,0.001277051329251,0.028209597105160,0.012828829387824,0.002308150268315,0.090124006693562,864.990726641623155,0.108472137479112,12845.685514149719893,3951135.945531574077904,2082
2083,36081072300,QN,4773.925634000000173,2640.211698000000069,1565.441115999999965,5891.327016000000185,2146.091644999999971,1155.214924000000110,3056.052180000000135,308,11.350000000000000,3.183492643000000,5.130859164000000,47.722507270000001,0.002557756000000,0.023789884000000,29.420000000000002,45.272727272727273,2307.126394427121340,0.000136238576730,0.003992405522149,0.000742538441794,0.022480001673102,0.009094409288510,0.001811733260504,0.118392909274382,1283.740470260057009,0.209542729705572,10411.585160585049380,5060329.906741358339787,2083
2084,36081073700,QN,4497.685817999999927,1291.733911999999918,340.062226800000019,5377.235184000000118,1202.162019999999984,951.695342299999993,2324.420560999999907,235,9.707234043000000,3.937046108000000,4.944142674000000,45.985843150000001,0.002557756000000,0.023789883000000,36.600000000000001,33.272727272727273,1024.808018582024715,0.000132316432213,0.004553130155222,0.001676601577654,0.025527680706647,0.014226305608948,0.002556703945932,0.117712181475427,1061.281752388409359,0.158961093425751,6137.593947775958441,2268856.339067408349365,2084
2085,36005013300,BX,3130.414217000000008,2430.373787999999877,879.318459200000007,1316.525454000000082,1303.904007999999976,693.991434799999979,4579.868188000000373,350,11.807142860000001,8.653964118999999,19.381183140000001,195.196764199999990,0.003232891000000,0.032559927000000,98.939999999999998,73.727272727272734,731.846885116638532,0.000647279704156,0.013766186777502,0.030747636620487,0.029215424632033,0.022789702085512,0.001852974312247,0.081487494919981,822.571938265103768,0.079174717622144,5723.849904075689665,1734820.311187566490844,2085
2086,36005013500,BX,1685.460391000000072,1798.843448000000080,1377.992559000000028,529.201088400000003,2506.587508000000071,534.284834000000046,3191.682089999999789,185,10.974054049999999,4.390265578000000,11.395642210000000,114.317267200000003,0.003218199000000,0.032283894000000,95.040000000000006,68.090909090909093,887.054779933396162,0.001205226108141,0.013127266429365,0.029262163676322,0.030208118259907,0.016916500986554,0.002333063283004,0.090878151357174,710.290989968524514,0.087956941376130,6997.169133937753941,1807152.780346652492881,2086
2087,36005017100,BX,1492.413436999999931,2387.069253000000117,1121.883651000000100,2043.684735999999930,1686.340445000000045,0.000000000000000,2328.999949000000015,265,13.644528299999999,5.552836624000000,0.000000000000000,0.000000000000000,,,,,1764.234266194119755,0.001681732911883,0.008331846645368,0.013283354097179,0.027834977954626,0.021077416571123,0.002059343819773,0.106793319540364,14.904379391937175,0.106705770960876,6043.498626595751375,1837042.912356566404924,2087
2088,36005022902,BX,1059.574941999999965,1282.399767000000111,1274.027747999999974,2594.850890000000163,1118.052091999999902,429.595928899999990,2742.971399000000019,155,14.029677420000001,6.137389925000000,9.144703031000001,124.590530700000002,0.002555814000000,0.034821277000000,99.609999999999999,60.454545454545453,2109.318046010224407,0.001452117401641,0.006251421850175,0.013962937518954,0.028066768869758,0.023587894625962,0.001514561183285,0.108354948461056,754.257164026577584,0.110050462186337,4270.080864700025813,1042641.421550669358112,2088
2089,36005035600,BX,4914.276386999999886,1405.049279999999953,1022.097856999999976,2218.524373000000196,1852.261582999999973,587.915301200000044,4738.941850999999588,252,10.282936510000001,4.734377382000000,10.844122080000000,97.070254579999997,0.005060253000000,0.045296432000000,49.480000000000004,62.000000000000000,891.530161328607846,0.000056103046919,0.004274026283787,0.001780051687092,0.011418779484100,0.001825248175010,0.004213801716105,0.211224268190563,721.690705682175462,0.168956438545138,12236.912518182145504,4229647.656227854080498,2089
2090,36005046202,BX,9055.157490999999936,1408.514155999999957,1677.352374000000054,5940.024725999999646,2041.966681000000108,2101.684840999999778,3293.404760999999780,563,9.880639432000001,3.929294796000000,44.362957289999997,439.445542300000000,0.004474328000000,0.044321285000000,97.070000000000007,79.181818181818187,1733.522598075950100,0.000000000000000,0.006480028307656,0.003098816063721,0.009364689961530,0.003139253861445,0.004049428565486,0.204837089218199,1229.038916993394423,0.219261149565379,23149.807614846817160,10306194.399930953979492,2090
2091,36061016200,MN,1802.059539000000086,3776.269194999999854,1088.259706999999935,3610.799641999999949,2365.516506999999820,260.476452499999994,3449.940516000000116,327,13.129051990000001,5.080811371000000,26.527652960000001,264.027865200000008,0.002677938000000,0.026653328000000,93.730000000000004,66.363636363636360,1296.865365433350007,0.002423983125482,0.006583396557041,0.006561168256061,0.026201065121727,0.011462917396178,0.000345404567876,0.179878550271193,387.284491101418098,0.191035298009714,10030.186472857974877,2924177.031962034292519,2091
2092,36061017800,MN,3618.883037000000058,3618.883037000000058,750.882946999999945,834.986277599999994,2615.919739999999820,379.472224499999982,1593.561691999999994,148,13.798648650000001,5.291386744000000,11.261550710000000,104.098543300000003,0.003056881000000,0.028256934000000,70.409999999999997,29.636363636363637,757.763107396913711,0.000668261034298,0.007901680994440,0.012271819822490,0.024074179713022,0.008657446363941,0.000830135834985,0.132061476260424,776.361882274007712,0.137511352246458,6844.590394277362975,2663044.695610153023154,2092
2093,36005037100,BX,2395.786677999999938,2395.786677999999938,700.445143300000041,2633.047644000000219,3278.283914999999979,222.919725300000010,1325.524145000000090,174,11.691954020000001,4.290201725000000,10.633148690000001,148.774477700000006,0.002460238000000,0.034422600000000,96.619999999999990,73.090909090909093,1112.743651200896920,0.000911985045402,0.004199036076898,0.012328777048323,0.026160502573475,0.005062861031749,0.001016357215121,0.213578436109755,370.911399252432318,0.266184238923921,6323.450767564610942,2128494.740133713930845,2093
2094,36005039300,BX,2148.544989999999871,2148.544989999999871,527.836119800000006,2654.536071999999876,4310.636438000000453,373.389755999999977,373.389755999999977,152,11.596710529999999,5.216713052000000,17.231142949999999,281.195989300000008,0.001975822000000,0.032243549000000,99.920000000000002,73.000000000000000,2532.710918589963967,0.000954134993663,0.002591671854524,0.008328655618243,0.020453809627465,0.002411206922261,0.000972540059593,0.242688182741404,1503.903633086749778,0.272091688588262,7785.518846195078368,1970412.361769191920757,2094
2095,36047070202,BK,16940.736980000001495,11463.845859999999448,8542.965511000000333,21245.763230000000476,16252.894570000000385,3740.220917999999983,29785.042939999999362,225,10.760000000000000,7.097100766000000,0.049444955000000,0.665236455000000,0.002060206000000,0.027718186000000,,,10009.497958966197984,0.000000000000000,0.000000949797174,0.000000000000000,0.000044982304312,0.000000000000000,0.000000000000000,0.072911208113944,4791.929468290773002,0.083860299159437,44381.986055526540440,54554557.028214856982231,2095
2096,36047066600,BK,11436.645449999999983,5754.889981999999691,2758.795713999999862,17395.076959999998508,10983.625120000000607,0.000000000000000,25339.375710000000254,534,11.894943820000000,7.249648545000000,0.000000000000000,0.000000000000000,,,,,5641.923822719659256,0.000012530693870,0.000896914731878,0.000086733810704,0.002776540319226,0.000000000000000,0.000188254535516,0.188603531001632,1568.776125003967081,0.279739630596745,96979.243035700303153,43485034.988422743976116,2096
2097,36081091800,QN,26652.913749999999709,11154.416619999999966,7494.198212000000240,31907.070950000001176,11328.353549999999814,2642.291315999999824,40317.333299999998417,383,22.953524800000000,20.494157820000002,0.018693084000000,0.421087334000000,0.001557757000000,0.035090611000000,,,11316.380201136806136,0.000000000000000,0.000000000000000,0.000000000000000,0.000001872350690,0.000000000000000,0.000000000000000,0.000000419191954,12577.500823910846520,0.000000099560167,20948.780794863345363,12113532.068377332761884,2097
2098,36085030301,SI,15748.508229999999458,8304.060355999999956,1544.994815000000017,9158.036357999999382,35154.827460000000428,760.635906599999998,9696.274487000000590,506,7.532806324000000,5.142064041000000,11.374284050000000,174.689874699999990,0.002225887000000,0.034185885000000,34.670000000000002,44.090909090909093,2224.010924315758075,0.000000000000000,0.001242825302013,0.000011997717879,0.003979599211432,0.000000000000000,0.000000000000000,0.093957076389943,1209.564387044679961,0.095009484444745,18499.084603991650511,7812145.190434536896646,2098
2099,36085030302,SI,15328.321610000000874,9770.891792000000351,1218.610212000000047,8075.358605999999781,35585.234669999998005,1590.365761999999904,11161.006310000000667,372,6.625806452000000,3.430956370000000,12.027808680000000,234.814637599999998,0.001849294000000,0.036103112000000,43.439999999999998,40.090909090909093,649.087521577052030,0.000000000000000,0.002147542229587,0.000284916991147,0.003568656376696,0.000000000000000,0.000000000000000,0.079049140803124,1400.270067122813543,0.082621543262249,13923.063404936307052,9788186.632892690598965,2099
2100,36085020700,SI,8145.512426999999661,11212.932819999999992,504.737126699999976,767.037293699999964,29935.562300000001414,783.897146099999986,17822.058329999999842,515,7.542135922000000,4.029462422000000,9.638787551000000,213.660605599999997,0.001794264000000,0.039773009000000,72.140000000000001,60.181818181818180,329.558826535315632,0.000000000000000,0.009394304722082,0.008331702800379,0.004569456772879,0.000000000000000,0.000000000000000,0.024283664101469,944.903952684918295,0.019061529125350,21681.644290139956865,9979108.435101799666882,2100
