Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,meanSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,UHVI,GorceryDist
36005039100,BX,1027.967341,1027.967341,659.2745508,2194.033428,3919.433323,847.0845294,1499.122387,13.62490975,13.19839759,232.8004347,0.001774455,0.031298795,95.54,56.54545455,2549.777766
36081046200,QN,1790.489198,876.318742,543.5726868,1746.263866,1537.31776,1063.839859,6418.25505,12.36117021,28.2714157,233.1901545,0.004031862,0.033255869,90.17,57.09090909,731.3205308
36081022002,QN,2743.175202,2564.767826,1568.231988,4899.921465,2760.681003,1429.437407,4324.002051,7.877254902,18.82596616,233.3124359,0.002656408,0.032921185,56.58,44.45454545,2020.862119
36085017700,SI,8167.608563,4602.313358,4070.512199,10364.92207,20948.55353,3544.274056,10204.9362,6.818890357,23.3563199,233.870637,0.003739404,0.037443266,11.66,51.72727273,3764.536994
36085030302,SI,15328.32161,9770.891792,1218.610212,8075.358606,35585.23467,1590.365762,11161.00631,6.625806452,12.02780868,234.8146376,0.001849294,0.036103112,43.44,40.09090909,649.0875216
36005021800,BX,6032.987647,4607.152036,642.9632101,284.689407,1903.858093,515.3233025,2110.738858,10.07637131,15.69042718,234.8707317,0.002236059,0.033471673,94.61,57.27272727,2239.148596
36085027702,SI,21620.42492,9297.061709,2047.47368,21839.29434,39205.13092,1159.329918,1723.017906,7.312185297,15.57763622,235.3551474,0.002253383,0.034045298,59.69,57.09090909,726.9220852
36005007800,BX,4366.682314,1858.733182,1510.252695,4226.256072,1904.441522,1235.883905,5629.554742,10.54386792,19.60492374,235.5790632,0.002790736,0.033534386,94.25,60.54545455,911.3109102
36081095400,QN,12956.13602,782.4787896,955.547478,13780.02301,1013.539029,1245.186994,40794.76673,10.11102107,30.55139374,235.6372996,0.005273847,0.040676213,94.65,66.90909091,2995.291999
36081028900,QN,2811.690552,983.0498157,796.0632151,3140.62335,1618.012147,994.0877987,10444.538,8.969285714,21.47070924,236.1939697,0.004144925,0.045597291,56.31,39.54545455,735.561532
36061021000,MN,1172.681181,868.1780134,1221.378388,1338.310602,1467.917451,426.5349375,4933.059363,12.98075601,25.34186136,236.6541293,0.003342812,0.031216743,88.13,78.09090909,1579.873377
36047032600,BK,7199.462948,1629.588515,73.72334294,191.0418173,1956.14485,946.2596722,27651.52981,10.8426513,35.85303606,236.6629307,0.004775947,0.031525633,95.98,73.90909091,684.6350102
36061018200,MN,1697.296852,1697.296852,707.4078498,939.9796222,129.2551908,285.7693683,2234.46504,13.92857143,25.89865149,237.0464373,0.003110575,0.028470627,98.32,60.54545455,239.7625973
36005023703,BX,3457.731731,1851.628766,389.0260516,617.3898496,688.5628013,896.0874586,4658.048324,13.41875,16.42197554,237.2742936,0.002971228,0.042930033,99.34,56.09090909,560.9963319
36005038100,BX,2887.014694,2208.143559,847.5520976,1235.030781,1276.394313,563.01596,3389.844575,13.28364486,17.66299955,240.6467945,0.00255652,0.034830915,96.66,54.18181818,927.6035209
36005042600,BX,5419.503255,2127.927271,713.8659208,3998.203964,3202.762727,786.9937819,6428.347559,9.571942446,15.59359109,240.7148602,0.002407533,0.037164561,44.13,65.09090909,754.3197653
36081116300,QN,3612.846308,562.8568053,652.939234,11386.72942,3536.769433,1272.854211,6019.018845,10.10882353,44.15652855,240.7789167,0.004793891,0.026140367,87.88,63.63636364,667.0681688
36005006200,BX,7575.229142,4719.373606,1188.263174,176.1303933,1402.074479,535.2829116,3136.154225,11.26687117,20.04874313,240.9055289,0.002790749,0.03353362,99.79,75,1451.064127
36061028300,MN,6816.803447,1693.541435,503.1561104,3069.067626,1064.977062,330.6308438,10523.39683,13.10487805,21.23833739,241.0618384,0.002729513,0.03098083,79.83,38.90909091,556.1174578
36081031700,QN,8757.587601,6459.091863,169.2597937,7426.391459,5464.687848,1342.328233,9890.322076,8.416604478,10.89757241,241.7572948,0.001812034,0.040199085,35.95,46,803.1017952
36047023600,BK,3750.812042,1524.864046,1104.202418,2444.141717,1592.675014,1984.345239,8596.544907,11.18023256,16.50850084,242.5141018,0.002751417,0.040419017,70.56,72.09090909,1332.586887
36081042700,QN,5393.91147,1878.923733,824.6799185,4294.075682,2949.944518,388.8422632,602.7984719,12.04921875,20.87737157,242.5418133,0.003988799,0.046339666,80.31,37.27272727,960.8799272
36081089200,QN,18321.03626,7343.617715,2037.6201,11821.99554,5033.522921,1239.839107,15170.18004,9.611267606,16.56256707,243.1805186,0.002156023,0.031655886,30.68,66.72727273,2014.035345
36085017010,SI,12454.9355,20989.46447,1240.913152,35264.46194,51717.31019,429.5024024,8216.866309,6.844344344,8.036509019,243.4108749,0.000872112,0.026414636,15.31,48.27272727,903.5505675
36005007900,BX,5416.299736,2813.352339,698.5806039,613.2640007,819.2852077,449.6266538,6804.012844,12.55524194,17.95096379,243.4525714,0.002544792,0.034512698,99.42,70,807.7545375
36081021400,QN,1730.747288,1211.710933,774.0999439,4139.496009,1222.678021,1683.312461,5107.991487,9.805357143,19.67042364,243.7806689,0.002656371,0.03292109,79.5,55.90909091,2070.776756
36081096400,QN,10985.27152,556.7217771,260.5316424,11819.19609,1235.331181,514.2446832,41121.95676,9.03884058,31.80272212,245.2869525,0.005281967,0.040738574,83.55,61.81818182,1024.193263
36061022900,MN,5408.100965,4356.825979,307.1860052,1296.535555,409.1524752,361.2636251,9474.742039,16.00588235,20.48874351,245.5591199,0.002271228,0.027220831,86.04,43.18181818,157.8257039
36005020501,BX,3798.551948,1741.050861,917.1879942,4480.01323,2726.444476,512.0097698,7466.998111,8.999607843,14.4453588,246.6074732,0.002051606,0.035024496,97.88,72.63636364,1483.284134
36081048100,QN,1047.979648,4286.100762,1108.479358,3912.82423,837.9230445,575.4337813,8844.778149,11.37368421,20.32626739,246.9164025,0.003182942,0.038665268,94.94,41.90909091,1023.474005
36005030000,BX,3843.398173,2658.148332,600.0985205,1109.614898,868.8542408,1200.695846,1200.695846,11.21733333,16.88317885,247.2607398,0.002812457,0.041189529,51.72,52.54545455,690.1084116
36081023500,QN,9000.564995,4134.339568,1070.733729,11290.08589,1399.861163,1386.328102,17867.28557,10.74880952,18.92131517,247.5068563,0.002346102,0.030689009,63.38,30.36363636,668.3242387
36061028500,MN,5985.878407,2395.631352,428.4898327,2648.612025,779.8248014,620.7138679,10908.28895,14.57260274,21.82728705,247.7432138,0.002729434,0.030979519,92.76,43,430.8380129
36085029104,SI,17916.15396,9315.849824,1405.092461,11401.26933,36865.38543,843.6800869,7469.898131,6.792380952,16.5197349,249.5866925,0.002253408,0.034045382,33.2,46.72727273,4452.292635
36005041300,BX,2543.628507,3407.882571,604.3698321,3037.429405,620.5431218,1272.536231,2599.390337,11.75215054,12.7056963,249.7613586,0.001538034,0.030233792,93.07,43.18181818,2321.373784
36005027900,BX,4406.476922,879.8294841,1068.419203,6754.691319,1265.658443,380.3537949,1278.521371,8.789962825,22.93964614,250.6534042,0.003260788,0.035629482,91.74,59.54545455,1170.093063
36047011200,BK,1295.248474,1604.867675,1148.815704,3230.445632,636.7643092,176.0563139,7360.176195,11.8647619,17.24371309,253.3116244,0.00275151,0.040419918,93.44,66.45454545,507.4119211
36061018900,MN,3140.177322,762.9204862,397.6099102,1397.624554,922.223589,686.3554638,945.2154721,16.42642857,27.97474052,254.5701387,0.002370741,0.021573741,93.76,74.36363636,1459.793678
36081029400,QN,14682.71397,7851.406311,1612.257464,3555.902164,12502.80177,1373.645208,19366.99711,10.78289474,22.10677914,254.8918435,0.003086677,0.035589478,74.94,62.72727273,2769.884213
36005013200,BX,11941.49682,2133.335871,1636.284956,10543.63925,10559.53708,840.3790711,840.3790711,9.115223097,14.03426329,255.3927474,0.001951643,0.035515609,35.04,42.36363636,1667.35913
36005014500,BX,1168.273044,796.400345,631.0258819,1560.22819,3261.258372,110.6240699,2181.855442,13.54019608,25.62636572,255.9185209,0.003201695,0.031973828,98.92,73.18181818,656.1957828
36081040900,QN,4983.282212,6222.934461,535.334677,1665.187738,568.3616609,754.0398804,3683.517726,10.14453782,22.07002222,256.3973723,0.003988799,0.046339666,85.87,36.36363636,1258.977433
36081099802,QN,2374.552375,2423.564435,1615.233014,3995.538771,2558.408762,426.8135284,45492.55123,10.38494898,32.43053499,256.4334875,0.00537909,0.042533337,97.3,85.54545455,596.666881
36005033600,BX,5282.029052,1371.11257,370.3812443,3105.324247,1129.05203,171.9555921,496.7379782,12.58258427,21.78007909,257.7201,0.003252214,0.038482918,91.14,67.54545455,801.5506187
36005026300,BX,4007.158248,895.1534867,309.5532229,1855.080059,1209.868749,43.02292812,5875.807072,12.50526316,17.87724822,258.2708647,0.002972111,0.0429378,99.52,77.54545455,940.7429027
36061004400,MN,1516.609324,5681.233466,1584.19389,1442.099174,1407.744606,721.3576541,12234.96003,12.15830258,20.23283945,258.7014487,0.001212709,0.015505961,18.8,29.90909091,2370.856404
36061026900,MN,4605.922147,1703.035987,439.5195439,5462.488508,820.1907629,424.3100844,9761.560428,15.70860215,20.01269438,258.7287984,0.002205742,0.028516345,96.37,52,594.1405106
36005036300,BX,3881.876031,3881.876031,156.7877009,1465.175024,1758.270903,284.4030081,903.4530839,12.07706186,17.29540524,258.9029747,0.002235993,0.033471619,98.71,66.90909091,512.5374103
36047105801,BK,9062.665978,1697.382606,916.0387241,5375.940057,5290.407376,1286.365813,12341.24316,9.826235094,39.64303498,260.1538365,0.006872926,0.045102954,91.14,81.18181818,1274.052041
36081088400,QN,16450.87922,8880.791243,1648.83446,12658.84811,1347.563049,2550.894734,15128.32576,9.066101695,17.77965365,261.0482782,0.002155632,0.031649888,43.46,64.90909091,1780.182154
36085022600,SI,11797.6933,31693.65825,2806.417815,44708.74898,62418.4403,1800.912472,18916.88791,7.970924195,8.465736628,261.3793275,0.000995383,0.030732431,23.03,38,3066.408155
36085018702,SI,12887.40129,1774.865263,1638.615146,11849.27635,26860.59874,2332.032777,6429.645888,7.056007067,17.35797163,262.2513483,0.002253404,0.034045352,58.9,60.27272727,1595.23356
36005041900,BX,1327.632548,2026.556155,844.5752441,4246.616778,1081.299384,639.8929435,2194.750688,11.39823529,22.18663957,262.5431869,0.003252219,0.038484783,94.71,53,2043.127393
36081030903,QN,4848.806521,2951.272701,940.2272029,3289.924952,3850.967215,1244.783924,10299.34242,9.686486486,11.48539863,263.7886117,0.001912639,0.043928162,70.46,31.09090909,920.0673089
36061016200,MN,1802.059539,3776.269195,1088.259707,3610.799642,2365.516507,260.4764525,3449.940516,13.12905199,26.52765296,264.0278652,0.002677938,0.026653328,93.73,66.36363636,1296.865365
36085020801,SI,12179.67372,24764.08594,1752.743209,37986.13764,55509.71931,395.9710458,12051.72803,6.763227147,8.674671035,265.9530967,0.000946397,0.029015175,24.56,50.63636364,1254.962785
36005021002,BX,2388.643929,3462.07304,821.5677566,3434.524656,2127.100734,656.1217905,4562.332085,13.55536585,18.68822488,266.1809328,0.002423894,0.034524116,79.13,52.72727273,652.0511325
36061026300,MN,2365.002926,1173.791138,461.8664635,4294.063864,721.8148112,617.3026049,10813.10873,15.58388889,20.59314198,266.8550931,0.00217067,0.028128501,88.32,40.09090909,393.2750339
36081122701,QN,5999.317909,3961.191752,669.3338208,10337.98237,9120.435232,668.4775285,6455.438048,6.837716263,18.06785532,267.091982,0.001487801,0.02199374,63.42,55.81818182,728.302075
36081029100,QN,3429.179967,158.8110091,1096.948716,4032.804001,1166.269454,1016.454693,11343.59043,10.93128492,23.68017726,267.1614332,0.003759355,0.042413309,84.73,42.63636364,309.1676364
36081103201,QN,3605.397249,2803.858469,737.2324911,2205.493273,1641.386313,1797.61077,41396.33713,12.8099768,33.9590242,268.519499,0.005376666,0.04251417,91.1,64.81818182,892.5382292
36005006700,BX,1936.012198,4416.663144,102.5169267,1777.214897,1267.490276,231.7019244,6539.775509,12.57598425,21.46981487,268.9018218,0.002958905,0.037059237,97.41,71.18181818,930.0429719
36047120800,BK,14400.14045,662.7291866,1365.590164,3930.239612,2090.534789,915.7155203,6991.172398,13.33465704,23.91333684,269.817318,0.002492271,0.028120617,88.53,65.09090909,677.0107144
36081088901,QN,7110.83697,1931.697348,446.8106811,10365.13829,4715.297673,700.9203338,4852.700148,10.22340094,49.01559534,270.5545753,0.004793232,0.026457518,72.47,60,384.1769287
36061027100,MN,4517.458085,1876.019806,290.3726978,5743.316447,908.6229241,269.7911616,10805.25995,14.91775148,20.48552753,270.6754304,0.00213191,0.028168949,86.95,39.81818182,515.7436322
36005025300,BX,4730.239225,1549.502415,756.9569648,1513.565767,965.5824333,193.3781117,5876.77794,12.06929134,18.76581053,271.1084336,0.002972095,0.042937668,98.57,49.36363636,655.1857777
36061029100,MN,4459.167679,3748.613039,156.5813668,1685.593619,1018.221952,923.1565833,10549.58975,17.81075269,21.95476965,271.3804837,0.001735006,0.021446221,89.9,45.90909091,414.0233364
36081030902,QN,5524.330865,2590.496121,1246.161872,4760.508453,3113.589624,959.9092581,11993.15879,9.76875,14.05317341,271.9938705,0.002056662,0.039805923,78.59,40,1308.161226
36005019700,BX,3910.11314,1329.439818,77.03625509,1397.189304,412.1904542,774.7083905,5224.631074,13.11758242,16.58300643,273.0153444,0.002314446,0.038104026,94.05,60.63636364,222.5438133
36005025500,BX,4779.699897,2470.780916,654.5584044,2716.980155,1601.376754,636.2121152,7098.509554,14.04016393,17.79491646,273.0418704,0.002577106,0.039542631,98.13,47.81818182,1512.73962
36005018500,BX,2146.082335,2035.483401,969.1182726,767.7116782,3064.250022,562.6740713,3649.104787,11.75828221,27.61469511,275.7785253,0.003201704,0.031974322,99.11,55.45454545,990.4996018
36005004200,BX,7176.459666,1070.404489,691.5878795,5193.626865,3167.416404,206.0408104,2578.935936,21.95534884,17.33323627,277.443651,0.002405056,0.038496413,91.24,75.90909091,1172.000934
36005039300,BX,2148.54499,2148.54499,527.8361198,2654.536072,4310.636438,373.389756,373.389756,11.59671053,17.23114295,281.1959893,0.001975822,0.032243549,99.92,73,2532.710919
36005019500,BX,4920.096254,958.811999,1301.377209,478.0243336,1194.909496,190.8705507,6203.298791,13.74612403,17.16880174,282.6655717,0.002314479,0.038105362,98.88,61.09090909,1965.439801
36081027500,QN,3887.523481,5518.426916,1084.624842,1416.213116,1395.006544,1238.898658,6004.024038,10.72162162,25.72075607,282.9297825,0.004145166,0.045597064,79.46,42.81818182,878.7158986
36081027900,QN,2904.931567,4221.360819,581.5568169,305.3884619,1550.280178,1940.472054,7242.466429,10.80291262,25.7415684,283.1577506,0.00414518,0.045597061,71.6,50.81818182,663.167792
36081028700,QN,2372.475264,1659.134484,582.2564897,2486.752195,1571.89265,876.3224153,9754.141422,9.833333333,25.80661604,283.8873644,0.004144975,0.045597071,56.02,39.45454545,666.9168923
36005022500,BX,1242.354101,2991.329752,711.5133458,2783.516527,728.5348068,539.4975958,3174.516895,15.63240741,21.86753161,284.8401906,0.00264388,0.034438422,98.3,65.36363636,901.3173064
36061022500,MN,5400.510821,3463.360811,527.9194792,1514.276389,711.9383947,167.5762399,8641.891401,15.85841584,23.83656806,285.683047,0.002271231,0.027220872,89.56,46,792.1803041
36005034800,BX,4930.967045,3079.684364,944.0769648,1795.016526,1848.622457,39.05138507,4876.085476,12.64690265,31.97096373,286.1833294,0.005060298,0.045296507,90.6,73.45454545,2150.868938
36085007000,SI,2519.627633,4330.312765,2288.869937,12900.85837,16756.24252,2097.817882,14961.14314,8.610862944,16.23375759,288.8005517,0.001801549,0.032049778,62.2,62.54545455,3111.85916
36085029103,SI,21140.31536,11363.32029,2251.576395,14762.56156,39400.44735,2629.141673,4141.305347,7.531694696,19.35228919,292.3816303,0.00225341,0.034045369,34.81,58.09090909,2160.282121
36081155102,QN,2299.032878,1641.515593,1448.489561,23955.60067,23438.07288,116.5741115,5696.398987,7.778482229,29.31862483,292.9221566,0.003336591,0.033335855,45.87,56.27272727,1787.181496
36081037900,QN,7167.306739,5212.784479,1169.601129,664.9127104,2079.035434,2011.766278,3336.21879,10.70584416,25.65659602,298.0600053,0.003988899,0.046340175,74.42,23.09090909,1002.096566
36081025400,QN,6006.674399,5047.191884,887.4882509,904.2355858,2699.102032,799.750412,11452.29649,9.711091234,22.51036304,298.1257406,0.002235167,0.029602397,85.52,71.45454545,1225.653468
36005027300,BX,2724.148621,1256.591595,567.914117,4571.049989,1861.022577,492.8281261,4738.177527,14.15301205,25.06867618,298.3890922,0.00317526,0.037794692,99.71,56.81818182,608.4932648
36081043702,QN,3566.257369,1900.098569,968.4003252,2799.192421,3337.590208,704.8534776,2086.061941,10.37317073,25.89775104,300.8688993,0.003988565,0.046337425,90.44,45,940.1059063
36005023900,BX,3915.188744,2156.98007,643.9420055,1446.849986,329.9152981,1004.403692,5652.733602,11.22467532,19.86940923,304.420851,0.002585816,0.039617498,98.2,59.36363636,277.5757562
36005021001,BX,2745.708038,3253.361736,762.5680633,3125.170644,2847.291902,1318.451702,3753.114662,13.21973684,21.39097595,304.6771898,0.002423907,0.034524327,80.17,61.90909091,521.6155367
36081027300,QN,4501.992678,6188.500329,373.0652718,2188.904727,1430.262321,811.7548502,5251.208623,11.77843137,27.81315127,305.9502186,0.00414503,0.045596158,81.62,32.90909091,451.2669807
36005026702,BX,3578.658945,1230.758623,1325.943606,3871.37655,1839.51093,422.8936586,5097.706718,12.14195122,21.46205966,310.0425036,0.002972173,0.042936228,94.4,52.36363636,1059.587075
36081097203,QN,8644.659023,1531.497291,1554.63013,9289.284793,2453.203367,0,40438.07426,18.70274725,39.31025965,310.1399829,0.005362196,0.042305277,94.77,71.45454545,1784.780906
36005000100,BX,14334.20349,8772.662863,8037.185287,9228.056515,9433.011019,5144.733202,8230.725215,11.05735294,13.52688545,310.6956502,0.001910577,0.043883566,,37.81818182,5980.072114
36005006900,BX,2960.44569,3679.212993,946.390185,734.5362825,2198.693663,762.349342,6405.714982,10.23119658,26.02875188,312.665855,0.003217398,0.038648437,96.47,57.90909091,355.906946
36005018900,BX,4603.124702,536.2525277,710.1674652,1675.383729,1796.820488,455.4243036,8179.545627,12.8951567,19.10968446,314.6584932,0.002313801,0.038098861,97.2,61.09090909,2126.697298
