Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,SVI,UHVI,deaths,cases,DeathDensity,CaseDensity
36085000300,SI,6837.830813,4300.81172,988.9063587,345.9586015,14453.13674,1317.549021,25882.95572,252,11.09642857,5.734472117,1265.044016,0,0.002691214,0.00512339,0.007357274,0.003685868,60.56,41,5.031675491,65.5517996,0.002558045,0.033325775
36005029301,BX,3849.833772,867.4822377,1594.799455,7125.749537,4142.096596,143.1348249,6354.927368,111,8.691891892,3.828057545,1687.831663,0.000259625,0.003039577,0.000108589,0.005354365,0.001149254,31.97,65.09090909,6.003714576,65.59980129,0.003259346,0.035613356
36061018300,MN,5045.72726,2345.9253,868.9647138,1316.223931,717.8862998,383.050656,2941.370604,362,15.26546961,6.253986733,665.573994,1.75763E-05,0.007357173,0.006232276,0.019901774,0.023461435,47.43,31.09090909,13.86459254,132.2571286,0.001907097,0.018192177
36061015002,MN,3198.550903,2977.32289,110.8035808,2611.138126,1218.652276,547.8406777,547.8406777,124,11.25483871,4.99589026,307.7619534,0.002061155,0.009316893,0.003255998,0.030058526,0.030784153,18.38,46.81818182,3.515376516,63.94786107,0.000703216,0.012792131
36061016001,MN,1877.440215,3190.57099,42.55350484,3850.204523,1177.778226,547.4983493,547.4983493,112,10.78303571,3.201713741,1632.314408,0.00265017,0.007206388,0.003641035,0.028768848,0.025735696,8.26,37.54545455,2.589170844,47.72594844,0.000689526,0.012709973
36061007900,MN,2105.708152,3889.386437,1184.175853,2216.159229,1603.187,126.3241963,12739.19735,359,14.15013928,7.425600721,1618.593517,0.001058961,0.005312926,0.005953278,0.020597758,0.048232911,22.68,32.63636364,4.147548393,58.35179439,0.000947145,0.01332537
36061016900,MN,5279.485263,2631.326347,476.3518215,1976.006325,1210.107116,948.0513435,948.0513435,100,13.621,4.863080767,380.1612025,2.53957E-05,0.007908821,0.004441228,0.025105618,0.031207144,25.93,31.27272727,7.596456985,91.4613421,0.000902406,0.010864973
36061015900,MN,3697.636579,4248.540883,573.4103565,434.4097939,837.5546037,449.0627542,2722.335793,177,15.52033898,6.023093238,749.206794,0.000364312,0.009705219,0.005630756,0.023028152,0.02500753,19.11,34.63636364,7.811806606,109.6858403,0.000836203,0.011741152
36061017401,MN,2005.279527,786.5663564,373.2064547,371.8584888,1198.420646,260.0125198,545.4712522,126,14.24047619,4.757783998,618.4536323,0.002256805,0.008538953,0.017154921,0.034841749,0.024366607,97.47,74.63636364,12.31086144,122.527924,0.002696203,0.02683485
36047118000,BK,12288.303,7442.437525,2562.779159,5063.961124,1216.048259,1521.658147,1760.780009,666,8.149099099,6.397669272,3069.191294,0,0.0036909,0.002665299,0.005434363,0.008693257,,,0,0,,
36005028100,BX,2804.397797,618.0865552,806.8615396,6641.738585,2230.876268,393.0013896,393.0013896,96,11.0125,5.792613264,727.4208307,0.001753525,0.005350471,0.000917991,0.014444162,0.012417585,77.26,71.72727273,13.8126891,150.9301965,0.003260786,0.035630358
36061017000,MN,2266.207943,2658.564005,202.8020969,2645.38746,1480.384988,392.2731274,2811.034965,116,15.39741379,7.891420341,218.1303678,0.002727133,0.008093165,0.011417921,0.034224342,0.016340672,89.34,62.45454545,20.69989589,206.0225487,0.002696352,0.026836336
36061016600,MN,1281.590051,1750.432067,610.963887,2346.722044,513.6630105,282.9719093,1569.839365,145,12.68,7.083829394,1324.943017,0.003555693,0.007459596,0.0078656,0.034958905,0.021800246,84.38,30.90909091,18.19228827,181.0647559,0.002696352,0.026836336
36061017200,MN,2459.847085,1621.489091,464.7733713,1338.204905,499.3881382,562.8701345,1565.171448,196,14.14795918,5.833602565,402.3873102,0.002538693,0.009308447,0.016954339,0.038313443,0.021461154,90.52,40,15.59300251,155.1945061,0.002696352,0.026836332
36061024500,MN,1559.713248,2874.802387,135.6721689,684.6897391,649.9294759,1315.881103,11353.02554,206,15.61067961,4.796002657,308.4553889,0.001205977,0.010271241,0.008134198,0.033102383,0.028329567,89.98,44.18181818,40.71511517,428.3230115,0.00263426,0.02771241
36061024700,MN,1562.613641,3227.463773,1008.303142,1927.118819,1611.746111,55.56166076,12538.07002,252,11.95396825,4.800210002,1002.953914,0.001179908,0.008712451,0.005904674,0.02593188,0.02299286,77.22,51,20.22921982,212.8113925,0.002634013,0.027709817
36061016500,MN,4919.568284,3249.598884,685.8385419,2447.257042,883.7523252,847.1941772,897.4725206,168,16.97857143,8.547557293,788.8972894,7.1138E-05,0.00838934,0.00425656,0.02495606,0.031214072,23.71,34.45454545,5.706868365,68.71069512,0.000902557,0.010866787
36047029000,BK,10147.56905,2822.772753,175.5482928,10026.09882,483.138488,2074.255793,18669.04007,106,13.61320755,6.029800209,440.6373683,0,0.020346503,0.001580301,0.038719472,0.018252957,73.3,54.81818182,8.481863667,84.54793889,0.002059705,0.020531311
36047029600,BK,9369.902229,2258.945451,89.21049043,9170.302831,406.0574284,1954.462216,19314.30414,99,9.743434343,3.800514509,178.881293,0,0.017172202,0.001361732,0.033615143,0.017229066,80.66,51.36363636,12.14814038,121.0936972,0.002059705,0.020531315
36005002000,BX,9756.290101,2640.134964,339.9406991,6372.237026,4941.771931,1027.312282,1027.312282,526,10.95,5.696949058,364.063854,0,0.008424233,0.002421717,0.015059945,0.000427036,94.21,74.81818182,22.62863065,362.2197235,0.002404998,0.038497154
36047053100,BK,3324.429305,1057.464455,879.3443769,2764.891293,1098.836942,192.9516226,11142.83382,133,14.95864662,6.254042666,1691.840158,0.001180002,0.00758948,0.008179097,0.024594209,0.024596101,61.47,33,16.33736117,204.2712018,0.001784529,0.022312529
36085011202,SI,5820.494292,8932.159042,1456.632722,19687.99294,24785.44418,1153.910915,10259.03035,805,9.546086957,6.821970304,2482.426175,3.02795E-05,0.000780284,0,0.003817766,0.001344635,42.32,54.45454545,8.855153365,177.0389952,0.001616199,0.032312282
36047012100,BK,3520.825341,5639.698219,1088.230772,3376.884119,563.6158393,686.6885821,4724.080332,114,12.36403509,4.627603351,1392.955435,0.00047321,0.008142415,0.001095139,0.015492863,0.01917027,18.28,20.72727273,1.315472955,21.16195623,0.000651224,0.010476216
36081056100,QN,9775.484495,7034.23729,3030.823206,4049.206087,3606.784116,662.352186,1983.392241,509,6.251866405,4.111834927,3046.631785,0,0.001985357,0.001788001,0.006039139,0.004010502,15.56,30.90909091,0.081086087,1.429545617,0.001351435,0.02382576
36047114202,BK,10749.21343,2956.590497,1610.119363,3318.408885,1627.474287,277.7138431,277.7138431,82,8.596341463,4.004486531,1504.220181,0,0.002990462,0.00592863,0.006878021,0.012333046,75.12,40.18181818,7.136983804,80.79625442,0.00236873,0.026815883
36005019300,BX,3299.214248,2393.539684,951.9054811,1366.115357,2490.422104,911.8027945,8286.17736,198,11.13080808,4.681902771,1174.099761,0.00037489,0.010031488,0.009598074,0.031755129,0.027269121,96.29,69.72727273,13.74779741,226.3752484,0.002313665,0.038097484
36085007400,SI,6811.277115,7040.755586,1237.593941,11198.61369,12483.77103,744.995745,18940.63871,461,10.13861171,8.199354788,1206.956784,0,0.002539127,0,0.00310287,3.06272E-06,70.33,53.90909091,8.619233401,153.3372263,0.001802433,0.032065501
36047078600,BK,5843.493275,3607.450657,235.0648906,4290.908762,588.785947,1120.36511,8564.515205,98,12.99081633,6.252951249,1870.618943,2.33013E-06,0.003466023,0.003313414,0.016381181,0.015507022,86.16,66.27272727,10.64632307,151.8875425,0.002168294,0.030934326
36047094401,BK,6946.699678,6954.390452,1298.995346,3462.441994,6787.368765,869.7871919,12520.36985,243,9.386419753,6.084061682,2067.464218,0,0.005561851,0.004939796,0.012406803,1.55862E-06,69.73,63.90909091,8.810254352,107.2423896,0.00234253,0.028514329
36047095000,BK,6911.058971,5533.685532,445.8288354,5247.428325,5692.020544,605.8173381,14275.82678,140,12.18285714,6.871376799,1122.141509,0,0.00750569,0.004046808,0.015436802,2.2269E-05,39.83,51.45454545,8.563062026,87.21860143,0.002983645,0.030389757
36081008700,QN,3525.891801,2587.395552,863.3141655,5543.14082,4565.006351,627.4967408,6329.747577,349,15.39541547,5.807603188,3370.801492,0.000574645,0.002296529,0.001916699,0.008602833,0.001188177,94.59,72.09090909,11.82644167,113.5922422,0.002645736,0.025412135
36081009100,QN,2618.517738,1075.654338,1490.207934,7630.143892,3096.266962,340.2273208,5551.715221,93,10.43548387,4.168793099,3724.882294,0.000748283,0.002559519,0.001863762,0.008505634,0.003425509,59.46,31.72727273,6.619696586,63.58177708,0.00264682,0.025422542
36005045102,BX,2591.696902,5351.54054,797.2081342,3556.57227,2831.120017,1371.055693,1371.055693,125,8.7232,2.867508079,1435.011339,0.00084657,0.004171907,0.002365568,0.008168918,0.003881401,43.15,62.72727273,2.460188735,59.86265806,0.001393875,0.03391652
36047011700,BK,3892.036892,6812.509133,769.8722682,4590.662418,1152.15721,704.3221339,4678.940886,159,11.72515723,4.133147398,1944.674658,0.000297275,0.008428395,0.000246435,0.013893151,0.016386722,24.71,20.09090909,1.698634534,27.32573442,0.000651317,0.010477659
36081125700,QN,2802.470737,997.2552466,1338.066392,7144.206711,6167.994747,736.4691957,5196.244516,212,8.848113208,3.021415855,1069.050071,0.000784078,0.008222446,0.002473448,0.015645063,2.82174E-06,85.1,53.54545455,6.8321063,106.6374746,0.002106075,0.032872218
36081126500,QN,1284.331359,829.2934285,666.5456305,5578.482211,4610.672675,1669.238236,6282.400838,113,9.118584071,4.048689132,1298.884321,0.001516873,0.005582493,0.002454301,0.012396809,0.001108595,59.61,43.36363636,6.905367775,56.96723262,0.004031155,0.033255828
36081068300,QN,2962.422612,3042.378204,894.5765663,5371.90809,700.8831411,448.6985398,5649.103633,164,12.80304878,9.247400058,1084.659055,0.000691504,0.010204748,0.002991609,0.030672648,0.016149045,80.83,36.81818182,13.02130346,158.1785042,0.003182915,0.038664997
36081071702,QN,3446.317798,3429.842521,273.2358934,3576.988744,1375.937169,443.0355286,4430.362911,259,10.25135135,6.240784532,56.54131828,0.000574542,0.013968227,0.003580777,0.031057213,0.015380353,54.38,46.90909091,8.792669266,115.0940565,0.002312035,0.030264017
36085027705,SI,19739.64005,7148.614502,2138.390219,18400.21839,36512.03635,1116.377286,2721.942619,234,6.702136752,1.564807344,2486.675538,0,0.00161352,0,0.005921538,0,35.19,55.90909091,13.16667729,198.9270899,0.00225341,0.034045369
36085027706,SI,21183.88318,8380.796336,481.0834618,18012.97688,37565.24382,633.6757779,4385.678957,281,7.456227758,3.723675029,1165.483299,0,0.001929366,0,0.008266204,0,41.37,49.54545455,7.932005386,119.839707,0.002253411,0.034045371
36047006300,BK,3088.194048,2557.097362,1427.92024,5289.467088,1869.563111,410.721369,9175.59879,86,10.48837209,2.990550553,1084.004055,0.000632831,0.006551115,0.002339456,0.006086717,0.010471159,12.78,25.09090909,1.828892064,26.38829978,0.000951557,0.013729604
36085990100,SI,9180.379704,11764.2353,6616.993581,17616.9437,15175.60815,4492.962184,21556.11328,,,,7182.712405,0,0,0,0,0,,,0,0,,
36061015601,MN,893.8431835,3832.079014,778.1765875,4225.332399,271.7197483,325.8944504,2804.54063,54,12.71666667,4.730142205,713.3101346,0.003512492,0.009700205,0.003098552,0.034290024,0.023943508,17.37,21.36363636,3.669415403,67.66043973,0.000689222,0.012708572
36061015602,MN,387.8876355,3377.496878,618.6062832,3943.653047,400.9007243,156.7986882,2811.541277,86,15.08837209,8.043783403,1001.800459,0.003718036,0.008204884,0.003825789,0.032948865,0.021780006,70.83,35.54545455,4.855579133,53.49059961,0.001975419,0.021761839
36061023100,MN,4444.584939,4340.134156,270.773862,1733.640691,386.9009174,477.0092396,10029.98744,180,15.28777778,5.32287837,270.0701399,0.00026647,0.012852933,0.017005834,0.038575932,0.034154419,84.13,59.63636364,15.67405477,187.8510202,0.002271273,0.02722084
36061023501,MN,4337.926656,3560.677234,669.5937687,955.6679497,563.4136459,489.8133596,10835.08661,205,14.39073171,4.267152464,1161.525558,0.000205969,0.011521739,0.014300772,0.037572273,0.033303934,81.31,59.81818182,16.00767386,185.2714838,0.002362408,0.027342309
36061014601,MN,2743.938746,1569.406253,431.4695797,1724.122592,266.702427,1372.427077,2802.005663,42,12.54047619,3.94944019,338.3854764,0.002012953,0.015197925,0.005017241,0.037773064,0.030228641,14.09,22.90909091,3.226531691,55.98987355,0.000755982,0.013118527
36061014602,MN,2822.64036,2218.93391,195.9508442,2374.843159,411.4406746,698.3710001,2807.041181,64,11.9578125,3.317189702,573.0116527,0.002234974,0.014017052,0.004055903,0.036676525,0.029999506,16.51,26.81818182,5.301437057,96.63512829,0.000701248,0.012782424
36081017900,QN,8714.35443,7635.895021,1655.090733,10711.85179,202.9426484,1912.095266,13853.4465,312,13.34455128,4.209310893,2452.460959,0,0.005859386,0.002697887,0.012944546,0.032290668,60.23,37.54545455,1.152150324,22.20046424,0.001065819,0.02053697
36061021100,MN,3146.414515,1184.330839,627.9925881,1889.982821,790.4619523,255.6397726,5161.399461,437,17.61716247,14.78044838,1165.743794,0.000609039,0.008148952,0.014534777,0.023789634,0.022052567,64.56,26.63636364,15.58440748,174.2795238,0.001521915,0.017019485
36081098100,QN,14282.54772,5345.53332,1810.280085,17712.52063,13368.96509,2142.445661,5791.75226,203,9.255172414,3.133294591,2018.709522,0,0.003470238,0,0.008003203,0,55.46,48.18181818,6.057142713,53.60854345,0.002576411,0.022802443
36047003800,BK,6014.984316,7708.761649,1587.176285,8075.00814,3313.006539,328.633804,18394.63489,119,9.253781513,4.657667087,2385.611517,0,0.003374026,0.001118889,0.009194756,0.003177326,36.45,45.72727273,2.47039139,29.39132393,0.001720328,0.020467496
36081047500,QN,2401.661492,2330.586482,951.9238626,6856.275335,1412.483824,411.1737736,7404.636045,238,10.53613445,5.597961219,1872.416634,0.001132236,0.006882443,0.003086999,0.027193842,0.015414329,66.1,29.45454545,12.89728129,156.671672,0.003182942,0.038665269
36081068700,QN,3988.061367,1375.304508,1364.245009,5442.304822,1043.020624,997.7685149,6602.905816,180,10.41388889,4.73205831,1783.261288,0.000351317,0.010030313,0.002032006,0.027201885,0.015309542,55.93,38.45454545,12.0540902,153.1973496,0.002598985,0.033030908
36005013800,BX,12668.17837,2409.716311,2095.59364,11184.53414,10889.83937,699.1764688,4036.781397,285,8.675789474,5.278144863,2236.233016,0,0.001280807,0,0.003201292,0,69.44,67.45454545,5.072219065,92.30323925,0.001953107,0.035542256
36085014608,SI,18734.7622,10551.97388,1793.209189,28814.86027,40825.64013,1445.256573,3022.512649,186,7.782258065,2.601778447,3522.03331,0,0.001139928,0,0.005817499,0.001338682,25.21,51.63636364,3.949617969,108.7548504,0.001026408,0.028262695
36047006500,BK,4005.173556,3455.80823,759.2499286,4614.993039,1322.900772,737.1853245,8172.979777,142,10.78098592,4.40161049,1772.216163,0.000301795,0.006398626,0.001912503,0.006259987,0.011793431,7.7,26,5.558994564,80.20835014,0.000951557,0.013729605
36047014300,BK,4008.091633,8533.598143,423.9374102,6007.650466,652.5672038,557.9675842,3772.854035,131,9.952671756,3.395388915,548.6566868,0.000249764,0.009738763,4.78114E-06,0.012817223,0.015646698,47.66,18.45454545,3.278810638,52.21704175,0.000945175,0.015052477
36047005400,BK,11196.70492,3493.391117,508.5525331,11509.65755,1375.479303,955.8402815,21503.58882,132,10.00454545,4.101905415,543.129962,0,0.006046486,0.000842355,0.018880245,0.008152754,51.37,44.18181818,5.467211734,65.04580115,0.001720872,0.02047397
36061002400,MN,3804.596512,3826.151238,682.4943754,1880.757075,3331.6102,161.0814878,14719.3662,377,20.50132626,9.012055953,1118.052089,0.000688104,0.004786403,0.007494378,0.015823437,0.003693487,92.03,74.81818182,4.944077026,63.21427946,0.001191057,0.015228687
36061004400,MN,1516.609324,5681.233466,1584.19389,1442.099174,1407.744606,721.3576541,12234.96003,542,12.15830258,5.154983885,2370.856404,0.004325368,0.005835633,0.00705352,0.020317057,0.016302077,18.8,29.90909091,20.23283945,258.7014487,0.001212709,0.015505961
36061001502,MN,969.2507039,5505.0105,46.6733347,3767.524948,566.4107376,599.8215937,16387.84355,326,11.66748466,6.619113428,604.7099814,0.001173783,0.01120587,0.000998491,0.026334959,0.105674577,36.14,18.72727273,7.331470725,91.02895299,0.00092499,0.011484854
36061000700,MN,1843.797897,6291.201476,527.5832055,4619.288888,355.0571708,1115.879485,16211.51458,254,12.68622047,6.719613723,354.8773738,0.001051633,0.008411288,0.000390235,0.018856,0.112885527,11.54,18.81818182,2.876871697,121.34363,0.000326583,0.013774961
36061021900,MN,4433.261936,1075.151019,541.6036831,1876.360692,743.0805386,725.2875409,6230.672261,248,15.06895161,7.464981927,1011.288737,0.000249474,0.009667435,0.014203918,0.029363195,0.024316806,97.7,71.09090909,11.48913628,126.6710666,0.001847128,0.020365123
36061022302,MN,5390.237226,2102.86314,607.6713417,2515.647765,1221.021545,349.7032519,7259.913728,80,13.0675,6.213150101,568.0153167,0,0.008770866,0.009108801,0.026856216,0.019583647,89.27,58.72727273,7.661874436,91.82754859,0.002248862,0.026952612
36047005602,BK,11583.38257,3574.590154,526.1195372,12059.12533,1948.671907,166.7552941,22625.20057,129,10.79147287,4.534072931,1420.602204,0,0.004586433,0.000267043,0.013463992,0.005770734,43.57,39.09090909,2.76326797,32.87580354,0.00172059,0.020470612
36047016400,BK,14022.49995,2949.647034,2452.974338,14195.5838,3224.985861,1104.635906,22129.60857,980,10.26020408,6.583333024,1333.945253,0,0.002545448,5.92478E-05,0.005715241,0.003169002,35.91,16.18181818,1.839207359,21.88162747,0.001720493,0.020469249
36085013203,SI,19075.51374,11348.5497,1997.973503,31431.62583,39492.66706,1631.556144,7428.19646,490,7.009795918,3.795340211,1676.169474,0,0.002860599,0,0.004252623,0.00295815,30.89,60.45454545,6.168787846,161.3790738,0.001100783,0.028797122
36085015603,SI,15539.69454,15845.56864,1089.619348,35823.30494,43278.94956,1302.63255,9869.61441,555,7.025045045,2.992657041,4379.046347,0,0.000453327,0,0.003482005,0.000322533,23.07,53.27272727,4.545227109,129.6859874,0.00095689,0.027302313
36081038100,QN,8549.002848,5819.779591,1387.282126,313.4482206,1726.7697,316.0522262,1604.179537,224,10.54955357,4.858656901,1659.697344,0,0.005898991,0.008745662,0.011794845,0.01001586,91.47,38.27272727,27.9382877,324.5667929,0.003988905,0.046340205
36081066300,QN,6413.180714,2665.871739,1638.271524,8673.437715,4886.710726,0,7092.829298,637,12.2389325,6.766711723,1536.249142,0,0.00459415,0.000290334,0.010088365,0.001209368,6.68,50.81818182,7.08859295,65.9730433,0.002674941,0.024895488
36081066501,QN,7777.326658,3015.660208,3341.532101,7584.146846,2649.58046,670.2229063,7747.671129,171,8.397076023,2.630978948,2950.654494,0,0.003525397,1.90982E-05,0.006128648,0.000767549,18.84,60.09090909,10.81183627,100.626698,0.002674873,0.024895274
36081056200,QN,12663.3477,5427.815793,1171.726805,14739.36581,14696.89963,1099.113139,5369.933043,87,8.471264368,2.003073687,1063.483219,0,0.004915976,0.003238872,0.008730435,0,24.5,45.72727273,4.973256924,67.04802317,0.002758323,0.037186924
36081162100,QN,10968.75082,6496.067106,565.0135494,16200.77485,16061.28543,635.9720308,4719.091996,421,8.940142518,3.004469524,631.9469294,0,0.005366266,0.001292187,0.005995897,0,69.5,35.18181818,11.5697768,189.6668213,0.001791542,0.029369282
36081049900,QN,3096.778012,2962.119321,1063.106187,7810.341831,2683.629943,404.830629,9891.943713,325,8.399692308,3.775755165,1611.048223,0.000636995,0.004998453,0.001975576,0.015747022,0.006467995,74.67,36.18181818,16.91025447,205.4168924,0.003182807,0.03866307
36081050700,QN,4359.667681,2819.224144,850.5787223,9024.141889,3776.843276,835.8591766,9505.986998,189,7.206349206,2.513064143,723.8203051,0.000154573,0.004738963,0.000963362,0.011694486,0.003200244,45.06,51.63636364,11.21093424,105.7344977,0.002693641,0.025404733
36081061800,QN,20461.70403,10677.99385,1069.403888,8804.46024,18504.52238,2229.210227,19037.81206,267,7.697003745,4.535415195,803.5647606,0,0.006234801,0.004789332,0.004248891,0,26.76,59.45454545,4.033370135,60.9754417,0.002239517,0.033856436
36081063200,QN,20194.15084,10216.87738,1254.682794,8442.690891,18336.49351,1851.052163,19399.63427,178,10.39438202,3.071496794,518.4966983,0,0.006479137,0.006256782,0.006098153,0,24.15,64.36363636,5.812032715,83.32022207,0.002119633,0.03038666
36081061602,QN,21877.53025,10732.09116,2187.494689,10414.96706,19811.90911,2435.874442,19480.95105,192,8.576041667,3.759824681,2061.623449,0,0.003098856,0.00224475,0.001479824,0,12.63,57.36363636,2.973744023,48.64511005,0.002459672,0.040235823
36081063800,QN,22875.26935,12873.051,1682.532607,11121.10063,21010.96982,811.9880963,21771.75287,502,9.644820717,3.678610976,1802.512891,0,0.003543238,0.003047076,0.004103224,0,43.3,49.09090909,8.956996305,146.5195889,0.002460037,0.040241579
36047001100,BK,2884.06158,2404.413803,529.547457,3205.792641,328.7590173,1119.760991,9056.274633,163,21.47852761,16.39838423,1024.6763,0.001401605,0.009804323,0.005394712,0.03386939,0.07660579,11.14,18.27272727,2.021646548,18.21609943,0.001487599,0.013404047
